Order Date,Category,Sub-Category,Region,Segment,Sales,Profit,Discount,Product Name
2023-08-21,Furniture,Art,West,Consumer,49.74,-61.62,0.25,Product 139
2023-11-01,Furniture,Chairs,East,Consumer,891.01,79.09,0.42,Product 28
2024-06-09,Furniture,Art,South,Corporate,992.04,-26.5,0.42,Product 42
2023-05-23,Office Supplies,Chairs,Central,Corporate,301.13,266.43,0.2,Product 99
2024-02-19,Technology,Tables,Central,Consumer,218.22,261.32,0.17,Product 61
2024-05-27,Furniture,Binders,South,Consumer,767.71,51.19,0.25,Product 123
2024-01-08,Technology,Chairs,West,Consumer,260.5,-36.06,0.29,Product 64
2024-07-19,Technology,Copiers,Central,Consumer,866.91,168.57,0.12,Product 31
2023-09-16,Furniture,Accessories,Central,Corporate,111.81,-181.64,0.4,Product 81
2024-10-17,Furniture,Chairs,South,Consumer,134.7,37.38,0.24,Product 10
2024-04-15,Technology,Chairs,Central,Corporate,979.36,-31.84,0.17,Product 8
2023-01-12,Furniture,Accessories,West,Home Office,677.1,260.27,0.05,Product 149
2023-11-26,Furniture,Binders,South,Home Office,848.42,-194.0,0.12,Product 59
2023-12-24,Furniture,Binders,West,Consumer,331.09,76.41,0.47,Product 178
2024-02-12,Office Supplies,Accessories,Central,Home Office,679.72,170.33,0.15,Product 197
2024-10-29,Technology,Art,Central,Home Office,598.3,42.51,0.08,Product 198
2024-01-08,Technology,Copiers,West,Home Office,607.12,-157.3,0.23,Product 30
2023-01-08,Office Supplies,Storage,East,Consumer,685.71,286.23,0.15,Product 145
2023-05-02,Technology,Copiers,Central,Consumer,579.61,59.01,0.02,Product 20
2023-12-14,Furniture,Binders,East,Home Office,434.77,107.09,0.16,Product 48
2024-11-06,Technology,Tables,Central,Corporate,283.16,-81.7,0.27,Product 130
2023-03-31,Furniture,Phones,East,Home Office,770.9,41.75,0.28,Product 37
2024-10-09,Office Supplies,Chairs,East,Consumer,234.01,14.57,0.18,Product 129
2024-11-28,Furniture,Accessories,East,Consumer,695.43,-162.55,0.22,Product 132
2023-11-12,Technology,Accessories,West,Consumer,241.0,-146.92,0.48,Product 100
2023-06-27,Technology,Chairs,East,Home Office,629.08,218.74,0.19,Product 54
2024-06-23,Technology,Phones,East,Corporate,749.61,-80.09,0.13,Product 122
2023-02-10,Office Supplies,Storage,East,Consumer,226.53,-102.52,0.12,Product 25
2024-12-04,Office Supplies,Phones,Central,Consumer,69.34,52.46,0.23,Product 131
2024-05-16,Technology,Phones,East,Home Office,139.66,184.37,0.38,Product 9
2023-05-25,Furniture,Phones,Central,Corporate,609.94,-169.03,0.1,Product 34
2023-07-20,Office Supplies,Storage,East,Home Office,850.95,88.4,0.35,Product 43
2024-12-24,Technology,Storage,East,Consumer,54.55,-140.39,0.01,Product 74
2024-04-05,Technology,Binders,West,Corporate,736.81,-181.77,0.21,Product 94
2024-07-11,Office Supplies,Chairs,Central,Corporate,347.91,-173.63,0.39,Product 22
2024-06-30,Office Supplies,Storage,East,Consumer,483.74,217.08,0.17,Product 70
2023-09-10,Office Supplies,Storage,Central,Corporate,929.57,-141.01,0.28,Product 130
2024-01-25,Furniture,Binders,Central,Corporate,338.65,-177.42,0.1,Product 94
2024-08-16,Furniture,Accessories,South,Home Office,470.68,18.95,0.37,Product 194
2023-09-13,Technology,Binders,West,Consumer,23.55,222.0,0.03,Product 32
2024-12-09,Office Supplies,Art,West,Consumer,90.78,-68.8,0.43,Product 106
2024-03-25,Furniture,Art,West,Consumer,266.01,10.86,0.1,Product 144
2023-01-10,Office Supplies,Tables,South,Consumer,37.57,-180.04,0.44,Product 1
2023-08-30,Technology,Phones,South,Consumer,635.06,24.54,0.18,Product 72
2023-09-08,Furniture,Chairs,West,Corporate,432.13,88.81,0.36,Product 176
2023-01-05,Furniture,Paper,South,Home Office,552.66,85.45,0.16,Product 50
2023-04-29,Furniture,Copiers,South,Consumer,182.9,-33.79,0.45,Product 141
2024-01-09,Technology,Binders,South,Home Office,302.97,-42.23,0.06,Product 15
2023-03-06,Office Supplies,Accessories,West,Home Office,667.19,-146.69,0.09,Product 53
2023-05-26,Furniture,Copiers,West,Corporate,965.65,-16.6,0.25,Product 172
2023-08-12,Technology,Accessories,West,Consumer,59.91,-150.25,0.04,Product 8
2023-08-27,Office Supplies,Copiers,South,Corporate,891.48,183.3,0.1,Product 74
2023-06-26,Technology,Binders,West,Consumer,581.11,283.14,0.47,Product 46
2023-10-09,Office Supplies,Paper,South,Corporate,568.28,285.04,0.49,Product 69
2023-03-04,Technology,Copiers,East,Home Office,505.28,232.54,0.19,Product 114
2023-08-05,Office Supplies,Binders,South,Consumer,78.7,100.4,0.46,Product 147
2024-11-19,Furniture,Storage,Central,Home Office,98.98,150.43,0.27,Product 166
2024-04-05,Office Supplies,Paper,West,Home Office,604.9,-57.4,0.13,Product 123
2024-09-01,Technology,Accessories,West,Corporate,347.55,115.39,0.35,Product 139
2023-04-15,Technology,Art,Central,Consumer,918.1,27.82,0.33,Product 117
2023-04-09,Office Supplies,Phones,South,Home Office,412.52,41.01,0.49,Product 43
2024-05-25,Furniture,Art,East,Corporate,151.85,178.89,0.13,Product 20
2024-01-20,Furniture,Paper,Central,Consumer,717.57,-59.04,0.34,Product 148
2024-02-09,Office Supplies,Accessories,Central,Consumer,300.42,-40.98,0.03,Product 21
2024-06-01,Office Supplies,Copiers,South,Home Office,530.22,262.32,0.06,Product 82
2024-04-20,Technology,Accessories,West,Consumer,700.85,-171.89,0.0,Product 57
2024-12-09,Furniture,Copiers,South,Home Office,901.26,42.82,0.5,Product 178
2024-10-06,Office Supplies,Binders,Central,Consumer,794.27,256.4,0.4,Product 74
2024-03-12,Furniture,Paper,Central,Corporate,679.6,105.18,0.39,Product 98
2023-01-23,Office Supplies,Binders,West,Home Office,682.84,73.2,0.25,Product 154
2024-07-18,Office Supplies,Tables,West,Home Office,946.47,-75.13,0.15,Product 158
2024-11-07,Furniture,Copiers,West,Consumer,302.87,-28.36,0.08,Product 110
2024-12-14,Office Supplies,Storage,South,Consumer,11.1,226.02,0.14,Product 115
2024-04-02,Office Supplies,Binders,West,Home Office,279.24,79.61,0.19,Product 159
2023-03-24,Technology,Tables,Central,Consumer,225.71,57.37,0.38,Product 42
2023-05-25,Office Supplies,Chairs,Central,Corporate,665.22,-150.21,0.27,Product 68
2023-03-26,Office Supplies,Art,East,Consumer,637.37,-191.99,0.04,Product 189
2023-03-19,Office Supplies,Accessories,South,Corporate,597.53,281.84,0.01,Product 189
2024-04-01,Technology,Tables,East,Corporate,26.08,-11.51,0.05,Product 70
2023-01-01,Furniture,Paper,Central,Corporate,731.49,101.61,0.21,Product 78
2023-02-20,Technology,Binders,East,Corporate,330.3,-160.14,0.47,Product 196
2024-11-15,Technology,Paper,Central,Corporate,668.41,141.56,0.32,Product 90
2024-12-17,Furniture,Art,East,Consumer,561.01,266.28,0.4,Product 111
2024-03-21,Technology,Storage,West,Corporate,349.3,87.83,0.23,Product 112
2024-03-24,Furniture,Paper,East,Consumer,143.23,-136.94,0.18,Product 103
2024-05-02,Technology,Copiers,West,Corporate,103.47,90.86,0.05,Product 145
2023-02-03,Furniture,Storage,West,Home Office,833.2,183.17,0.44,Product 19
2023-12-14,Office Supplies,Storage,South,Corporate,919.21,3.21,0.39,Product 179
2023-04-05,Technology,Tables,West,Home Office,653.29,239.92,0.08,Product 70
2023-03-13,Technology,Storage,West,Corporate,112.4,124.34,0.26,Product 63
2024-07-04,Technology,Phones,East,Corporate,408.01,249.62,0.24,Product 75
2023-06-03,Technology,Art,Central,Corporate,731.65,111.75,0.31,Product 158
2023-09-07,Office Supplies,Storage,South,Home Office,782.02,-134.36,0.47,Product 153
2024-11-04,Technology,Paper,West,Home Office,127.04,-45.15,0.29,Product 104
2024-03-13,Office Supplies,Chairs,South,Corporate,10.03,-99.1,0.27,Product 75
2023-04-28,Office Supplies,Phones,East,Consumer,715.02,254.41,0.03,Product 128
2023-11-02,Office Supplies,Phones,West,Corporate,363.03,180.2,0.03,Product 199
2023-09-25,Office Supplies,Copiers,East,Home Office,261.94,138.2,0.09,Product 154
2023-02-23,Furniture,Storage,South,Corporate,22.77,-49.52,0.02,Product 56
2023-08-24,Furniture,Copiers,East,Home Office,544.9,-107.98,0.37,Product 22
2024-01-24,Technology,Copiers,South,Home Office,852.64,178.23,0.36,Product 89
2024-02-05,Furniture,Chairs,East,Home Office,958.06,37.08,0.07,Product 19
2024-09-15,Furniture,Tables,South,Corporate,570.09,-87.11,0.42,Product 159
2023-10-30,Technology,Storage,Central,Home Office,519.32,108.31,0.08,Product 26
2023-07-26,Technology,Binders,East,Home Office,94.21,-179.83,0.15,Product 170
2023-08-17,Technology,Copiers,East,Corporate,553.38,-36.91,0.12,Product 169
2024-07-31,Furniture,Art,Central,Home Office,386.18,34.28,0.19,Product 23
2023-03-16,Furniture,Accessories,Central,Corporate,611.06,-126.02,0.13,Product 47
2024-03-10,Technology,Art,East,Home Office,394.84,292.33,0.24,Product 13
2023-04-13,Office Supplies,Chairs,Central,Consumer,247.9,-95.45,0.2,Product 66
2024-02-26,Technology,Chairs,West,Consumer,104.02,-134.82,0.49,Product 194
2024-12-04,Office Supplies,Paper,South,Home Office,321.77,-98.23,0.03,Product 144
2023-11-02,Office Supplies,Tables,South,Consumer,105.68,184.53,0.07,Product 73
2023-04-08,Technology,Copiers,South,Corporate,185.13,12.75,0.03,Product 156
2023-12-01,Technology,Art,West,Consumer,987.46,82.71,0.31,Product 77
2024-03-10,Technology,Accessories,Central,Home Office,449.66,-189.5,0.03,Product 163
2024-03-22,Furniture,Chairs,Central,Home Office,536.55,-182.78,0.42,Product 169
2023-11-04,Office Supplies,Chairs,East,Corporate,874.88,22.91,0.26,Product 31
2023-09-06,Furniture,Tables,Central,Home Office,995.61,208.33,0.26,Product 85
2023-06-15,Furniture,Accessories,East,Corporate,586.89,242.62,0.28,Product 160
2024-04-25,Technology,Accessories,West,Consumer,814.35,-156.65,0.09,Product 182
2023-12-01,Furniture,Tables,South,Consumer,333.67,69.18,0.1,Product 59
2024-06-25,Technology,Chairs,South,Corporate,312.69,256.61,0.16,Product 41
2023-04-16,Office Supplies,Storage,South,Corporate,408.68,-6.01,0.3,Product 112
2024-07-16,Technology,Storage,Central,Home Office,675.78,214.78,0.11,Product 194
2023-03-22,Furniture,Tables,East,Consumer,685.37,-133.15,0.06,Product 96
2023-05-13,Furniture,Accessories,East,Corporate,322.09,267.7,0.49,Product 182
2023-05-18,Technology,Copiers,West,Consumer,141.88,175.71,0.01,Product 168
2023-07-03,Technology,Tables,Central,Corporate,636.07,270.67,0.4,Product 122
2024-02-05,Furniture,Tables,West,Consumer,137.04,138.31,0.39,Product 156
2023-11-26,Office Supplies,Phones,East,Home Office,582.71,-18.3,0.15,Product 165
2024-05-22,Office Supplies,Art,East,Consumer,696.49,269.09,0.07,Product 105
2023-03-10,Technology,Accessories,South,Consumer,703.61,-62.22,0.07,Product 193
2024-06-29,Office Supplies,Paper,Central,Consumer,755.94,-33.91,0.35,Product 74
2023-02-22,Furniture,Paper,East,Consumer,874.13,150.4,0.32,Product 183
2024-03-25,Technology,Accessories,South,Consumer,504.96,182.66,0.39,Product 132
2023-07-24,Furniture,Phones,Central,Home Office,732.95,264.7,0.47,Product 99
2023-05-06,Furniture,Phones,West,Corporate,622.98,-97.6,0.35,Product 126
2023-02-12,Office Supplies,Chairs,Central,Consumer,194.77,199.0,0.08,Product 138
2023-04-21,Technology,Art,Central,Home Office,35.43,169.27,0.12,Product 175
2024-10-24,Technology,Storage,East,Consumer,291.7,-168.1,0.42,Product 75
2023-07-02,Office Supplies,Binders,East,Consumer,448.6,-6.39,0.1,Product 14
2023-04-05,Furniture,Binders,Central,Corporate,620.93,-58.62,0.04,Product 38
2024-01-09,Furniture,Binders,East,Consumer,851.46,-47.75,0.35,Product 140
2024-06-03,Furniture,Accessories,East,Home Office,204.28,291.47,0.2,Product 45
2023-12-26,Furniture,Paper,East,Home Office,134.29,121.39,0.46,Product 145
2024-11-26,Technology,Paper,South,Corporate,963.85,158.84,0.33,Product 163
2023-10-08,Technology,Storage,South,Consumer,116.96,288.31,0.05,Product 194
2023-07-14,Office Supplies,Accessories,Central,Home Office,483.71,-11.4,0.47,Product 75
2023-07-14,Office Supplies,Binders,East,Consumer,589.71,200.92,0.13,Product 169
2024-10-28,Technology,Copiers,South,Consumer,545.96,17.27,0.17,Product 195
2023-04-03,Technology,Paper,Central,Consumer,95.17,234.77,0.2,Product 29
2024-11-02,Furniture,Chairs,East,Corporate,66.46,-109.67,0.03,Product 18
2023-03-02,Furniture,Tables,West,Consumer,114.43,273.84,0.25,Product 20
2024-09-25,Office Supplies,Copiers,East,Home Office,589.73,-90.61,0.06,Product 14
2023-02-20,Technology,Paper,East,Consumer,548.9,-36.89,0.2,Product 162
2024-02-07,Office Supplies,Phones,South,Home Office,241.4,178.1,0.18,Product 177
2023-01-05,Technology,Paper,Central,Consumer,641.4,-3.12,0.39,Product 54
2024-04-10,Furniture,Chairs,Central,Home Office,821.87,104.11,0.4,Product 31
2024-08-26,Office Supplies,Binders,South,Home Office,51.16,22.29,0.08,Product 58
2024-11-12,Office Supplies,Phones,East,Consumer,503.15,171.18,0.18,Product 104
2024-06-17,Technology,Accessories,West,Consumer,692.42,-85.83,0.19,Product 170
2024-02-09,Furniture,Art,East,Home Office,259.79,-170.77,0.08,Product 186
2024-05-27,Office Supplies,Binders,East,Corporate,314.69,-50.04,0.4,Product 128
2024-10-06,Furniture,Art,West,Consumer,617.5,37.15,0.35,Product 158
2023-08-21,Office Supplies,Copiers,South,Corporate,898.96,-115.99,0.1,Product 25
2024-06-07,Furniture,Tables,Central,Consumer,811.83,-22.6,0.18,Product 191
2023-12-12,Technology,Phones,South,Consumer,587.3,-0.01,0.05,Product 19
2023-02-15,Office Supplies,Storage,South,Consumer,732.92,-171.3,0.31,Product 136
2024-06-29,Office Supplies,Phones,East,Consumer,371.17,91.65,0.06,Product 3
2023-03-19,Furniture,Paper,Central,Corporate,644.56,242.17,0.49,Product 195
2024-12-30,Furniture,Paper,Central,Consumer,471.52,-124.13,0.39,Product 86
2023-03-14,Office Supplies,Paper,South,Home Office,198.04,98.9,0.2,Product 145
2023-09-06,Technology,Copiers,West,Home Office,704.72,132.37,0.29,Product 142
2023-02-16,Furniture,Binders,South,Corporate,560.9,9.67,0.46,Product 9
2023-05-01,Furniture,Storage,West,Consumer,365.04,150.55,0.28,Product 190
2023-08-02,Furniture,Storage,Central,Home Office,912.23,5.37,0.09,Product 94
2023-08-27,Office Supplies,Paper,South,Corporate,30.72,52.32,0.19,Product 149
2023-02-25,Office Supplies,Art,East,Consumer,322.62,-196.32,0.42,Product 165
2023-12-16,Office Supplies,Copiers,South,Home Office,66.31,145.86,0.32,Product 139
2023-04-17,Office Supplies,Paper,Central,Home Office,768.86,130.67,0.33,Product 20
2023-02-17,Technology,Tables,East,Corporate,705.09,-180.8,0.43,Product 35
2024-07-26,Technology,Binders,East,Consumer,338.04,-15.87,0.45,Product 53
2023-12-03,Office Supplies,Accessories,West,Consumer,678.91,289.52,0.46,Product 175
2023-01-26,Technology,Tables,East,Home Office,401.98,10.37,0.05,Product 110
2023-09-14,Furniture,Art,East,Home Office,758.69,50.97,0.27,Product 180
2023-01-08,Furniture,Phones,South,Home Office,459.64,254.97,0.37,Product 136
2024-09-16,Furniture,Phones,Central,Consumer,418.16,158.63,0.38,Product 4
2023-09-10,Office Supplies,Tables,West,Corporate,935.38,91.04,0.3,Product 155
2024-11-22,Furniture,Paper,South,Corporate,258.37,198.9,0.08,Product 172
2024-12-19,Technology,Accessories,East,Consumer,129.24,232.18,0.4,Product 168
2023-10-30,Office Supplies,Chairs,East,Corporate,588.7,28.44,0.36,Product 102
2024-09-30,Technology,Chairs,West,Home Office,969.63,37.55,0.04,Product 47
2023-02-25,Furniture,Art,Central,Corporate,384.06,-6.97,0.23,Product 94
2024-12-26,Furniture,Paper,West,Corporate,71.42,283.35,0.09,Product 172
2024-06-09,Furniture,Storage,South,Corporate,345.91,148.58,0.17,Product 48
2024-04-18,Office Supplies,Storage,West,Home Office,510.87,-158.39,0.01,Product 91
2023-01-28,Technology,Binders,East,Consumer,170.3,231.48,0.2,Product 180
2023-03-19,Office Supplies,Accessories,South,Home Office,661.52,40.28,0.27,Product 84
2023-08-04,Office Supplies,Accessories,East,Consumer,997.77,-165.62,0.31,Product 68
2024-01-21,Furniture,Phones,Central,Consumer,457.22,74.86,0.33,Product 139
2023-12-31,Office Supplies,Copiers,East,Consumer,361.18,8.58,0.42,Product 125
2024-10-27,Office Supplies,Art,East,Corporate,406.7,238.87,0.11,Product 73
2024-06-09,Furniture,Chairs,West,Corporate,123.99,-98.0,0.06,Product 4
2024-11-29,Office Supplies,Art,East,Consumer,884.44,213.23,0.43,Product 76
2023-11-08,Furniture,Storage,South,Consumer,420.68,78.84,0.08,Product 73
2023-01-07,Furniture,Storage,South,Corporate,393.4,-172.69,0.49,Product 77
2023-01-03,Furniture,Tables,Central,Home Office,663.09,285.92,0.42,Product 48
2024-09-14,Furniture,Binders,South,Consumer,447.61,56.31,0.25,Product 154
2023-12-29,Office Supplies,Accessories,West,Home Office,651.75,-54.56,0.49,Product 102
2024-05-22,Furniture,Art,Central,Corporate,70.83,34.7,0.05,Product 106
2023-10-01,Furniture,Storage,South,Consumer,815.59,228.93,0.15,Product 77
2024-05-20,Office Supplies,Copiers,West,Home Office,941.1,-47.55,0.32,Product 39
2023-01-15,Office Supplies,Phones,South,Home Office,652.28,-103.66,0.18,Product 58
2023-07-11,Technology,Chairs,South,Home Office,955.02,-135.46,0.46,Product 19
2024-09-22,Office Supplies,Binders,East,Corporate,159.92,-51.07,0.03,Product 88
2024-04-29,Office Supplies,Copiers,South,Corporate,482.64,190.02,0.27,Product 113
2023-01-28,Technology,Binders,South,Home Office,605.79,35.81,0.3,Product 77
2024-12-14,Office Supplies,Tables,West,Home Office,585.92,-86.26,0.33,Product 77
2023-02-08,Office Supplies,Storage,West,Corporate,407.45,-116.91,0.13,Product 186
2023-09-30,Office Supplies,Phones,East,Home Office,344.7,-33.64,0.18,Product 28
2023-08-19,Office Supplies,Copiers,South,Home Office,135.56,269.96,0.42,Product 66
2023-03-27,Technology,Binders,East,Corporate,397.83,-28.49,0.1,Product 10
2024-04-18,Office Supplies,Accessories,South,Home Office,171.03,294.06,0.41,Product 126
2023-05-06,Office Supplies,Tables,Central,Home Office,737.02,42.62,0.28,Product 58
2024-06-20,Technology,Accessories,Central,Home Office,216.74,-110.42,0.38,Product 142
2023-05-25,Furniture,Phones,East,Corporate,67.98,245.57,0.36,Product 125
2024-06-08,Technology,Copiers,East,Home Office,556.84,30.18,0.1,Product 112
2023-07-31,Furniture,Tables,East,Corporate,599.28,154.84,0.28,Product 84
2023-01-25,Technology,Copiers,West,Corporate,873.19,291.86,0.43,Product 143
2024-08-02,Technology,Storage,West,Consumer,581.21,-174.91,0.22,Product 96
2024-01-29,Office Supplies,Paper,West,Consumer,352.03,-151.65,0.48,Product 33
2023-03-08,Furniture,Tables,East,Home Office,804.98,160.23,0.23,Product 145
2023-08-21,Office Supplies,Accessories,South,Corporate,544.88,-59.09,0.07,Product 152
2023-04-19,Furniture,Phones,Central,Consumer,88.49,-107.85,0.19,Product 158
2023-05-26,Technology,Storage,East,Home Office,570.19,-180.32,0.48,Product 190
2023-04-21,Technology,Paper,West,Consumer,908.94,-189.08,0.16,Product 141
2023-08-16,Furniture,Chairs,West,Consumer,402.35,187.24,0.43,Product 190
2023-04-21,Office Supplies,Storage,East,Corporate,303.36,-132.78,0.44,Product 47
2024-04-14,Office Supplies,Phones,East,Corporate,152.03,33.86,0.18,Product 112
2023-02-03,Office Supplies,Binders,West,Consumer,159.93,102.95,0.04,Product 144
2024-09-14,Office Supplies,Tables,South,Consumer,438.44,14.18,0.36,Product 194
2024-01-04,Technology,Copiers,West,Corporate,599.72,-186.45,0.16,Product 43
2024-08-17,Technology,Phones,West,Home Office,89.81,191.75,0.39,Product 8
2024-07-07,Technology,Tables,East,Corporate,940.17,-194.74,0.22,Product 3
2024-02-29,Technology,Copiers,South,Consumer,757.58,180.94,0.24,Product 125
2024-09-04,Technology,Art,West,Home Office,590.76,246.65,0.39,Product 12
2024-06-01,Office Supplies,Accessories,West,Consumer,830.15,16.42,0.19,Product 84
2024-11-22,Office Supplies,Chairs,Central,Home Office,89.38,67.77,0.22,Product 16
2023-10-09,Office Supplies,Storage,East,Consumer,482.07,38.49,0.19,Product 78
2023-11-16,Office Supplies,Phones,Central,Home Office,633.79,-5.4,0.18,Product 59
2024-03-18,Technology,Chairs,Central,Home Office,830.37,243.71,0.26,Product 177
2023-11-11,Technology,Binders,West,Consumer,785.63,246.97,0.4,Product 63
2024-01-12,Technology,Tables,East,Home Office,284.3,-32.09,0.18,Product 190
2023-10-16,Furniture,Tables,South,Corporate,941.47,107.53,0.26,Product 49
2024-03-12,Office Supplies,Phones,West,Consumer,133.1,263.45,0.34,Product 51
2024-10-23,Office Supplies,Paper,South,Corporate,876.38,281.03,0.13,Product 33
2023-10-04,Technology,Paper,South,Consumer,971.23,54.48,0.14,Product 30
2024-12-10,Office Supplies,Art,East,Home Office,185.38,26.41,0.47,Product 187
2024-08-04,Office Supplies,Accessories,Central,Home Office,724.85,-60.65,0.36,Product 76
2024-05-17,Technology,Copiers,East,Home Office,49.88,279.44,0.29,Product 15
2024-09-15,Furniture,Binders,South,Consumer,411.37,-128.59,0.32,Product 82
2024-05-30,Furniture,Chairs,West,Corporate,521.12,89.91,0.01,Product 92
2023-12-16,Furniture,Paper,South,Corporate,584.84,-58.72,0.31,Product 23
2024-03-21,Technology,Art,West,Consumer,936.58,-60.5,0.25,Product 94
2023-12-16,Office Supplies,Art,West,Consumer,675.53,2.48,0.27,Product 45
2024-08-29,Technology,Phones,East,Corporate,486.47,299.4,0.18,Product 62
2024-10-25,Technology,Binders,South,Corporate,811.58,-172.52,0.04,Product 199
2023-05-17,Office Supplies,Copiers,Central,Corporate,951.03,89.27,0.1,Product 15
2023-08-31,Furniture,Accessories,South,Corporate,31.85,-158.71,0.48,Product 46
2024-06-26,Furniture,Storage,South,Consumer,982.7,-122.74,0.2,Product 64
2023-02-09,Technology,Phones,Central,Consumer,95.27,19.78,0.23,Product 174
2023-08-17,Furniture,Copiers,East,Home Office,816.24,55.23,0.03,Product 184
2024-07-01,Technology,Storage,South,Corporate,287.53,-70.6,0.02,Product 172
2023-08-11,Technology,Storage,South,Home Office,140.86,-41.77,0.36,Product 75
2023-01-06,Office Supplies,Binders,West,Consumer,445.46,-156.52,0.27,Product 157
2023-11-18,Office Supplies,Binders,South,Consumer,647.52,-48.39,0.25,Product 190
2024-04-12,Office Supplies,Chairs,Central,Home Office,387.14,283.28,0.12,Product 52
2023-03-16,Technology,Art,West,Corporate,64.02,272.35,0.37,Product 182
2023-01-04,Office Supplies,Copiers,East,Corporate,603.47,-32.56,0.08,Product 88
2024-10-07,Furniture,Phones,West,Corporate,903.38,85.43,0.09,Product 57
2023-04-28,Furniture,Tables,Central,Corporate,389.38,254.8,0.23,Product 83
2024-08-28,Technology,Phones,Central,Home Office,224.17,-196.91,0.14,Product 66
2024-05-18,Technology,Chairs,West,Home Office,448.15,205.34,0.12,Product 150
2024-07-27,Office Supplies,Accessories,East,Consumer,57.88,274.18,0.32,Product 20
2024-03-16,Technology,Art,West,Corporate,822.28,-154.34,0.33,Product 33
2023-07-13,Technology,Tables,East,Corporate,828.08,-119.28,0.41,Product 72
2024-12-15,Furniture,Paper,West,Corporate,592.12,280.37,0.21,Product 25
2024-01-27,Furniture,Accessories,Central,Home Office,359.57,68.77,0.04,Product 46
2023-01-26,Office Supplies,Binders,South,Corporate,801.79,-192.9,0.14,Product 73
2024-03-10,Technology,Storage,South,Home Office,559.14,-71.18,0.49,Product 98
2023-06-22,Technology,Paper,East,Corporate,827.67,24.97,0.3,Product 57
2023-10-27,Furniture,Phones,East,Corporate,635.14,146.45,0.35,Product 87
2024-10-06,Technology,Phones,East,Consumer,786.56,166.58,0.0,Product 133
2023-11-22,Furniture,Binders,Central,Corporate,602.58,297.71,0.26,Product 55
2024-02-14,Office Supplies,Chairs,West,Corporate,420.0,-56.24,0.02,Product 61
2023-04-28,Furniture,Copiers,Central,Consumer,958.37,69.11,0.28,Product 89
2024-12-24,Technology,Paper,South,Home Office,545.7,66.66,0.46,Product 8
2023-08-13,Office Supplies,Paper,East,Home Office,609.04,2.82,0.48,Product 16
2024-06-15,Furniture,Accessories,West,Corporate,228.28,-115.42,0.27,Product 176
2023-04-23,Furniture,Art,South,Home Office,629.39,288.73,0.23,Product 116
2023-05-20,Office Supplies,Accessories,South,Corporate,575.89,226.66,0.47,Product 61
2024-07-12,Office Supplies,Copiers,South,Consumer,192.99,49.17,0.34,Product 15
2023-01-01,Furniture,Phones,Central,Consumer,68.99,101.62,0.03,Product 193
2023-03-31,Technology,Phones,East,Corporate,608.32,-86.37,0.23,Product 150
2024-10-15,Furniture,Phones,South,Consumer,766.06,71.89,0.12,Product 131
2023-11-16,Office Supplies,Phones,East,Consumer,528.17,147.49,0.23,Product 102
2024-07-03,Furniture,Copiers,Central,Corporate,234.5,57.58,0.23,Product 54
2023-05-19,Office Supplies,Binders,South,Corporate,669.86,295.14,0.29,Product 14
2024-05-25,Office Supplies,Art,Central,Consumer,89.3,105.67,0.18,Product 36
2023-09-16,Technology,Copiers,Central,Home Office,447.42,-14.51,0.08,Product 105
2024-11-03,Office Supplies,Art,East,Home Office,171.73,186.08,0.25,Product 82
2024-11-20,Office Supplies,Copiers,South,Corporate,192.61,-114.77,0.42,Product 67
2023-01-10,Technology,Phones,Central,Corporate,210.27,-7.74,0.33,Product 10
2023-09-18,Office Supplies,Binders,South,Home Office,392.84,-26.52,0.17,Product 49
2024-10-11,Technology,Paper,East,Consumer,60.64,15.9,0.47,Product 111
2023-06-21,Technology,Accessories,Central,Home Office,403.82,190.89,0.46,Product 65
2023-01-13,Office Supplies,Storage,East,Home Office,516.59,42.09,0.1,Product 57
2023-06-17,Office Supplies,Binders,South,Home Office,488.46,197.01,0.02,Product 27
2024-10-03,Furniture,Paper,South,Home Office,388.96,88.24,0.37,Product 113
2024-08-18,Technology,Chairs,East,Corporate,840.76,-28.97,0.41,Product 133
2023-11-17,Furniture,Copiers,West,Corporate,153.87,204.99,0.48,Product 71
2023-11-15,Office Supplies,Chairs,Central,Consumer,510.64,-80.86,0.44,Product 83
2024-09-04,Furniture,Paper,South,Consumer,71.42,-87.81,0.3,Product 57
